Cases,9
Cases,3
Deaths,7
Treated,1
Treated,2
Deaths,1
Treated,1
Cases,11
Treated,1
Treated,2
Treated,2
Deaths,4
Cases,1
Treated,2
Treated,1
Cases,12
Treated,7
Cases,5
Deaths,2
Cases,8
Deaths,12
Cases,4
Cases,1
Treated,7
Cases,2
Deaths,2
Cases,1
Cases,1
Deaths,1
Treated,1
Treated,1
Treated,1
Cases,4
Treated,4
Cases,1
Deaths,1
Cases,8
Treated,5
Treated,2
Cases,1
Deaths,2
Cases,4
Treated,4
Cases,15
Deaths,2
Cases,5
Cases,15
Treated,28
Deaths,2
Cases,1
Deaths,2
Cases,1
Treated,1
Deaths,2
Cases,14
Deaths,13
Cases,1
Treated,2
Cases,1
Deaths,1
Cases,8
Treated,8
Cases,11
Deaths,1
Treated,8
Deaths,1
Treated,1
Cases,9
Deaths,1
Deaths,8
Cases,14
Deaths,1
Deaths,8
Treated,5
Cases,1
Cases,1
Cases,1
Treated,1
Treated,2
Cases,4
Cases,2
Deaths,6
Cases,4
Cases,1
Cases,4
Treated,7
Cases,1
Treated,1
Deaths,1
Treated,1
Cases,3
Deaths,1
Deaths,1
Deaths,1
Cases,12
Treated,9
Treated,3
Cases,7
Treated,5
Cases,2